user,created_at,text
mbotana,2020-02-28 23:43:24+00:00,COVID-19—New Insights on a Rapidly Changing Epidemic 
ThePaulBergman,2020-02-28 23:43:23+00:00,I wonder how much stock trump has on margin? No wonder he’s filling his tidy whiteys. #MarginCallTrump It’s bad enough covid-19 is an international scourge but it’s killing his economy sullying re-election with a recession but his portfolio has taken a hit AND much of it must be 
thejojoeworld,2020-02-28 23:43:21+00:00,Covid-19 quand elles me demandent wsup
Hi_eroglyphic,2020-02-28 23:43:12+00:00,"70k of CA’s homeless in tent cities, a complete dearth of sanitation- shitting in streets despite #Covid_19 is shed in feces (&amp; respiratory droplets) + we don’t know which animals can can be infected &amp;/ or transmit back 2 humans - what could POSSIBLY go wrong?"
raeducs,2020-02-28 23:43:09+00:00,Great Website on collaborative efforts to combat COVID-19 @realDonaldTrump @RepGusBilirakis @SCGOP
agreger1,2020-02-28 23:43:05+00:00,I'm not entirely convinced COVID19 wasn't created by @lymanstoneky solely to create vast quarentines of people in their homes with nothing to do but procreate. #packthehouse indeed!
DragonForce_One,2020-02-28 23:43:04+00:00,"There is no #CoronaVirus Hoax! The threat is REAL &amp; you should prepare for it. However, there is an informational HOAX and its coming from Democrats who want you to believe 1) Trump Admin is unprepared to deal with #COVID19 2) Trump is Responsible for any global economic collapse"
bactiman63,2020-02-28 23:43:02+00:00,"#Iceland reports 1st #COVID19 case, recently in Northern #Italy"
bngard,2020-02-28 23:43:00+00:00,"One of the most concerning things is the possibility of this being biphasic. Hopefully not the case. But with so much still unknown, containment and protection of our frontline workers must be paramount. #covid19 "
nifear,2020-02-28 23:42:58+00:00,WAT?? NOW THE DOGS?? #COVID19
vincevdiaz,2020-02-28 23:42:58+00:00,covid -19 day yehay! lol
HHBuilder,2020-02-28 23:42:57+00:00,The democrat's pandemic isn't Covid-19 it's DJT-46 ! Fear can make you sick !
samiaGS,2020-02-28 23:42:55+00:00,"The time to act is now! People are dying. Markets are crashing. Investments in R&D , health and disease surveillance systems are needed immediately. “Responding to Covid-19 — A Once-in-a-Century Pandemic? “ writes @BillGates | NEJM https://www.nejm.org/doi/full/10.1056/NEJMp2003762#.XlmkQSP9bqs.twitter #covid-19"
SamDavidStudios,2020-02-28 23:42:54+00:00,#FDA #suspends #China #inspections in light of #COVID-19 #Coronavirus #outbreak
corabora5,2020-02-28 23:42:54+00:00,"@VP didn’t think it was important to have a televised briefing today. Instead he chose to go on the Rush Limbaugh show to give a political bow. There hasn’t been a formal Covid-19 briefing by *anyone* This is the best Americans get? Don’t say anything, maybe it will go away?"
KQEDscience,2020-02-28 23:42:54+00:00,BREAKING: Health officials confirming a third case of #COVID-19 in Santa Clara County. The patient had no known exposure to the virus through travel or contact w/ an infected individual and may represent another instance of community transmission. #coronavirus
Ingleton_ian,2020-02-28 23:42:54+00:00,This is a source to trust above any scare mongering media. New Scientist News: Coronavirus: What you need to know to prepare for a covid-19 pandemic. https://www.newscientist.com/article/2235539-coronavirus-what-you-need-to-know-to-prepare-for-a-covid-19-pandemic/?utm_campaign=RSS%7CNSNS&amp;utm_source=NSNS&amp;utm_medium=RSS&amp;utm_content=news via @GoogleNews
KGBr67,2020-02-28 23:42:49+00:00,Hint: #Coronavirus #Wuflu #Covid19
YaolinZhouMD,2020-02-28 23:42:47+00:00,Proud to be part of @AMPath which has made this #COVID19 webinar free for all with CME credit! http://educate.amp.org/store/seminar/seminar.php?seminar=152504 @TBurkePhD @gizbab @PathByteChic @olytic @CDCemergency @CDCgov @DrJamesVersalov @Pathologists @ThibaultSennett @JMGardnerMD @ALBoothMD
dhmsnjr,2020-02-28 23:42:47+00:00,"""The main symptoms of COVID-19 are fever, cough, and shortness of breath."" ""You should always seek medical care if you start to have severe shortness of breath or chest pain, or a cough that keeps getting worse, as you may need medical attention even if you don’t have COVID-19."" "
dpna,2020-02-28 23:42:44+00:00,COVID-19 Fact vs. Fiction: Arm yourself with solid information and leave the panic behind. 
kryptokid99,2020-02-28 23:42:40+00:00,How contagious is Coronavirus (COVID-19)? https://apple.news/ArgncymdGSxGc41mE6emVog
RGlobalism,2020-02-28 23:42:38+00:00,"Keys - fomites Put main key on separate key ring, which then attached to key ring with several less used keys. House key is easier to access without fumbling. Sandwich plastic bag holds keys. House key tip through hole in bag. Can spray bag / toss bag. #Covid19"
lornaschumann,2020-02-28 23:42:34+00:00,Israeli Firm Announces New Rapid Diagnostics Kit for COVID-19 https://www.jewishpress.com/news/business-economy/israeli-firm-announces-new-rapid-diagnostics-kit-for-covid-19/2020/02/27/ via @JewishPress
t_srtbn,2020-02-28 23:42:33+00:00,A third case of COVID-19 was diagnosed in Santa Clara County. This time the patient had not traveled abroad or been exposed to another known patient. The county says now is the time to prepare for possible community-wide transmissions
Mak_Canada,2020-02-28 23:42:32+00:00,#Coronavirus: New #COVID19 case in England is first to catch within the #UK
eurosandee,2020-02-28 23:42:32+00:00,"Think of it as coronaviruses are a family of viruses. There are 4 coronaviruses that cause the common cold (and a bunch of other viruses do this too). The new #COVIDー19 is in the same family, albeit a much more serious cousin. MERS and SARS are also ""cousins."""
Stregaemp,2020-02-28 23:42:28+00:00,Might well do so if they all have to self quarantine when some gets colds & think it's Covid 19. She obviously does not care if any of them get the virus. Otherwise she would have called this off to protect them.
banananadd,2020-02-28 23:42:27+00:00,Airlines offering dirt cheap flight to Covid-19 infested countries are clearly sabotaging Malaysia's effort to contain the disease.
bngard,2020-02-28 23:42:26+00:00,Nurses are fighting our Federal health agency for stronger protocols to protect our medical personnel from #COVID19 citing the weak guidelines in place. 
ElenaEG4A,2020-02-28 23:42:25+00:00,Pets and #COVID2019. Let's remain rational @WHO @V2019N 
DavidPerrySF,2020-02-28 23:42:24+00:00,COVID-19 Fact vs. Fiction: Arm yourself with solid information and leave the panic behind. 
NateBlock1,2020-02-28 23:42:21+00:00,WHO Says Risk Of COVID-19 Is Now 'Very High At A Global Level' 
Consti2tionAlly,2020-02-28 23:42:19+00:00,"Trouble is, epidemiology data out of China is completely fake. They're downplaying Covid19 fatalities as pneumonia or other causes, so their infection and mortality rates are skewed. But their crematoriums are reportedly working round the clock. "
ThePeach_ca,2020-02-28 23:42:18+00:00,Coronavirus COVID-19 risk increased to ‘very high’ but containment still possible – UN News 
markjhooper,2020-02-28 23:42:17+00:00,"Major impact on the NHS likely. Measures will have to be taken (school closures, event cancellations, public transport curtailed) that will dramatically impact the economy. #Covid19 "
Limecello,2020-02-28 23:42:13+00:00,"What's really annoying me is the ""make sure you have extra medication!"" for Covid-19. Yeah OF COURSE. That's common sense. But how many of us can get/do that? I know I can't."
js_ascher,2020-02-28 23:42:13+00:00,She's not heading to Iran; she's likely terrified of #Covid_19 - at least at AIPAC she's not around people who think Coronavirus can be prevented by anointing your anus with violet oil.
Gonjid,2020-02-28 23:42:13+00:00,I believe and doubt that the medical officials can't identify the Covid-19 properly. Even a regular citizen can't know whether he has a virus or a other flu virus because the symptoms are the same. That is my fear!
Budz442Bud,2020-02-28 23:42:06+00:00,North Korea's first confirmed Coronavirus COVID 19 patient shot dead:report Trump wondered why we couldn’t shoot migrants crossing the border looking for a better life When trump was told we couldn’t do that he said “can’t we just shoot them in the legs” 
KristiSGeorge,2020-02-28 23:42:06+00:00,A Real Eye-Opener @BBC especially in light of the new #Coronavirus #COVID19 Why you're washing your hands wrong: 
FarshidF10,2020-02-28 23:42:04+00:00,"Dear @SecPompeo you should be very concerned. the Regime is totally indifferent to the spread of COVID-19, first denied any cases in Iran, continued flights from China even when China had locked down Wuhan! Stop passengers from Iran from entering US. #irancoronavirus"
Michael812,2020-02-28 23:42:04+00:00,"@SpikeKavalench Mars: https://theyflyblog.com/2019/05/21/reference-page-for-nasa-discoveries-confirm-ufo-case-real/ URGENT: To ALL Hospitals, Don’t Pretend – PREPARE https://wp.me/p9pOgh-2jH By any name – SARS-CoV-2, COVID-19 – threat to humankind is unprecedented "
MacHashNews,2020-02-28 23:42:03+00:00,Apple's Stock Price Experiencing Major Fluctuations Amid COVID-19 Coronavirus Outbreak http://dlvr.it/RQy5BL $AAPL
QueenCrusader,2020-02-28 23:42:03+00:00,"CAPITALISM is the Cause of ALL this EVIL Demonic Animal ABUSE! Jesus Christ Warned us the LOVE of MONEY is the ""ROOT of ALL EVIL""! The Only way ALL Animal Suffering will ever END Worldwide is w/ the END of Capitalism! COVID19 Will be This Catalyst it will be very bitter sweet "
Panosfrmgoranos,2020-02-28 23:42:02+00:00,"Following All & FBR “When somebody sneezes -- I mean, I try and bail out as much as possible when there's sneezing."" Trump describing what to do to avoid COVID-19. You can’t make this up. Lets end this political carnage November 03, http://Vote.All.Blue!"
cheers_chun,2020-02-28 23:42:01+00:00,"""The Ministry of Health said anyone who was on the flight - Emirates EK450, which arrived in Auckland on 26 February - and is concerned should contact the Covid-19 Healthline number on 0800 358 5453."" New Zealand confirms case of Covid-19 coronavirus "
CoxStan,2020-02-28 23:41:58+00:00,"I have been thinking about this a lot this week . . . but only theoretically, because here in the U.S., the Trump syndicate is taking neither COVID19 nor climate seriously. Climate merits a much bigger response. http://citylights.com/book/?GCOI=87286100344150"
EveretMarsh,2020-02-28 23:41:57+00:00,Oh thank God! So you told Abigail that Pence should be replaced with an infectious diseases expert to head up the COVID-19 handling? Right? Right? Or are you still worried that someone is going to abort a blastocyst with less sentience than a mosquito.
karmadfox40,2020-02-28 23:41:57+00:00,2nd case of COVID-19 not related to travel or known contact w/ an infected person is confirmed in CA. Per Santa Clara Co. she is an older woman who suffers from other health conditions. This 2nd untraced case indicates the virus is spreading in the community @FOX40 #coronavirus
lennieledesma,2020-02-28 23:41:55+00:00,2nd case of Covid-19 of unknown origin in California. Confirmed community spread of the virus. Here we go. They have to seal Solano county or it will go all over the US very quickly. This is going to be bad. 
mgrass,2020-02-28 23:41:52+00:00,"In case Covid19 prompts any closures/shutdown/quarantines where I am, I stocked up on Latvian cookies and other provisions during a trip to a local Russian grocery store. "
peteratt,2020-02-28 23:41:51+00:00,Top 3 thread I've read on COVID-19 
NoboruTaruta,2020-02-28 23:41:49+00:00,How to respond to COVID-19 | Bill Gates 
TheEricLima,2020-02-28 23:41:49+00:00,"PSA: MDs can be stupid too. Particularly when they tell vulnerable patients (60+yrs) that Covid-19 is nothing to worry about and no more deadly than the reg flu, when all you have to do is simple math and compare the fatality rates."
jfmezei,2020-02-28 23:41:48+00:00,"WOW, in the USA, the CDC *hopes* to have every state able to test for COVID19 by next week. This should have been done in January."
8NewsNow,2020-02-28 23:41:47+00:00,"LIVE: ""As of right now, there are no confirmed cases of COVID-19 in the state of Nevada,"" said Nevada Governor Steve Sisolak. #8NN #Coronavirus WATCH NOW: http://bit.ly/2uDLo2G?utm_medium=social&amp;utm_source=twitter_8NewsNow"
TheSignofthe4,2020-02-28 23:41:46+00:00,"COVID-19 Update/World. This might become a problem and needs to be watched. ""Mexico has two cases, one a man in Mexico City and the other a man from Sinaloa state, one of whom had contact with someone from Italy, the Associated Press reported.."" "
